id,purchase_Date,product_Name,quantity,discount,revenue
115539973,2023-11-16,Ưu đãi 50% khai trương (giờ),1.833,0.0,86151.0
115539968,2023-11-16,Ưu đãi 50% khai trương (giờ),0.833,0.0,39151.0
115539820,2023-11-16,Ưu đãi 50% khai trương (giờ),1.833,0.0,86151.0
115539629,2023-11-16,Ưu đãi 50% khai trương (giờ),3.0,0.0,141000.0
115539405,2023-11-16,Tiền giờ play station 5,2.0,22500.0,45000.0
115539405,2023-11-16,Tiền giờ play station 5,1.0,0.0,45000.0
115539405,2023-11-16,Coca,1.0,0.0,25000.0
115539405,2023-11-16,Ưu đãi 50% khai trương (giờ),2.833,0.0,133151.0
115539069,2023-11-16,Ưu đãi 50% khai trương (giờ),0.5,0.0,23500.0
115539053,2023-11-16,Nước ép dưa hấu,1.0,0.0,35000.0
115539053,2023-11-16,Trà sữa truyền thống,1.0,0.0,39000.0
115539053,2023-11-16,Ưu đãi 50% khai trương (giờ),2.167,0.0,101849.0
115538530,2023-11-16,Trà sữa truyền thống,1.0,0.0,39000.0
115539977,2023-11-16,Sting,1.0,0.0,25000.0
115538530,2023-11-16,Trà đá,1.0,0.0,30000.0
115538530,2023-11-16,Ưu đãi 50% khai trương (giờ),2.167,0.0,101849.0
115538355,2023-11-16,Ưu đãi 50% khai trương (giờ),2.333,0.0,109651.0
115538110,2023-11-16,Ưu đãi 50% khai trương (giờ),2.167,0.0,101849.0
